grid_id,cell_area,surveyed_area,surveyed_ratio,surveyed_any,surveyed_for_absence,dwelling_area,dwelling_count_pt,dwelling_presence,response,elev,slope_deg,relief_50m,eastness,tpi_50m,tpi_100m,tpi_250m,tpi_500m,rel_min_250m,rel_min_500m,valley_bottom_flag_v1,valley_edge_flag_v1,dist_valley_bottom_v1,valley_bottom_flag_v2,valley_edge_flag_v2,dist_valley_bottom_v2,model_weight,pred_glm_final,pred_gam_final
2762,100,72.4133037321808,0.7241330373218079,TRUE,TRUE,0,0,FALSE,0,66.3597412109375,1.059980463188795,1.634918212890625,0.9729509434731411,0.09871739926545331,0.31630569072406445,0.49059903515552605,-1.087245680695915,3.0744247436523438,4.594398498535156,0,0,108.61454010009766,0,0,225.66830444335938,0.7241330373218079,0.03384870177011378,0.004443411585921663
2763,100,90.4752776632231,0.904752776632231,TRUE,TRUE,0,0,FALSE,0,66.174896240234375,1.141518413220421,1.7256851196289062,0.9861656923021443,0.09047466775645319,0.2695891728039612,0.3975750841089791,-1.1463129582347733,2.9956703186035156,4.461212158203125,0,0,110.21582794189453,0,0,215.33892822265625,0.904752776632231,0.034559440771285296,0.0034406080248118617
2764,100,40.63151141265689,0.4063151141265689,TRUE,TRUE,0,0,FALSE,0,65.94353485107422,1.2859803504726808,1.7769241333007812,0.9961519864263283,0.04341501429460948,0.17716891843059557,0.2518846211872017,-1.2555091883956777,2.843536376953125,4.315654754638672,0,0,112.83415222167969,0,0,205.05885314941406,0.4063151141265689,0.03424845621595221,0.002757750351642346
2765,100,1.5927276145548603,0.015927276145548605,TRUE,TRUE,0,0,FALSE,0,65.682830810546875,1.2336103802626182,1.7770462036132812,0.9983828040200432,-0.02708236030910882,0.05427253805773091,0.07118508766242826,-1.3977075406629922,2.5982894897460938,4.082832336425781,0,0,116.40088653564453,0,0,194.8358917236328,0.015927276145548605,0.035617443815773905,0.0019083093408665888
2769,100,92.7517956622205,0.927517956622205,TRUE,TRUE,0,0,FALSE,0,64.82133483886719,0.7409222053571266,1.4173736572265625,0,-0.16621365754500061,-0.2607072630513869,-0.48283685067286797,-1.816179600812319,2.0165252685546875,3.5213356018066406,0,0,133.68202209472656,0,0,154.74058532714844,0.927517956622205,0.05083546328104567,4.909355812783377e-4
2770,100,27.44186122037354,0.27441861220373537,TRUE,TRUE,0,0,FALSE,0,64.82133483886719,0.7409222053571266,1.4173736572265625,0,-0.16621365754500061,-0.2607072630513869,-0.48283685067286797,-1.816179600812319,2.0165252685546875,3.5213356018066406,0,0,133.68202209472656,0,0,154.74058532714844,0.27441861220373537,0.05083546328104567,4.909355812783377e-4
2773,100,48.17172803000403,0.48171728030004035,TRUE,TRUE,0,0,FALSE,0,64.58248138427734,0.4958321315761152,1.021087646484375,0,0.010510651961610051,-0.1038318868148167,-0.485391570411025,-1.7504537015317254,1.9784698486328125,3.4054298400878906,0,0,108.07551574707031,0,0,126.03662109375,0.48171728030004035,0.038714596651674045,3.100342418867927e-4
2774,100,79.3287458102568,0.7932874581025681,TRUE,TRUE,0,0,FALSE,0,64.47605895996094,0.5686976057936309,0.89096832275390625,0,0.017479495725766014,-0.0853895607407793,-0.5110002534679552,-1.758820133285667,1.8760604858398438,3.3760604858398438,0,0,99.64070129394531,0,0,116.90154266357422,0.7932874581025681,0.03388908900147259,3.35270808880226e-4
2775,100,1.6939828171598492,0.016939828171598493,TRUE,TRUE,0,0,FALSE,0,64.36962890625,0.5354876800909463,0.8707847595214844,0,0.016911050547719242,-0.07186987425876623,-0.5349331162449857,-1.7678317511242767,1.8459091186523438,3.29833984375,0,0,91.705108642578125,0,0,108.07551574707031,0.016939828171598493,0.03228694113481961,2.3745793686442244e-4
2779,100,2.3996253711666213,0.023996253711666214,TRUE,TRUE,0,0,FALSE,0,63.943904876708984,0.5711396268264995,0.8521232604980469,0,0.008597387783765953,-0.07596604660530204,-0.6240909270787398,-1.8093773806610045,1.645263671875,3.043903350830078,0,0,68.35295867919922,0,0,77.934356689453125,0.023996253711666214,0.029907189919057213,5.611303622506232e-5
2780,100,12.047972827985177,0.12047972827985177,TRUE,TRUE,0,0,FALSE,0,63.83747482299805,0.5642190948140483,0.853485107421875,0,0.0014767854110075973,-0.0894998075299327,-0.6462847338939639,-1.8217086435266765,1.5855979919433594,2.9374732971191406,0,0,65.7397689819336,0,0,72.49925994873047,0.12047972827985177,0.030573944747683605,3.883380767416119e-5
2788,100,14.608555969779445,0.14608555969779446,TRUE,TRUE,0,0,FALSE,0,63.223628997802734,0.33980605669132646,0.5761604309082031,0,-0.057207522184953064,-0.11977094519439646,-0.6629030131444722,-1.8124803455608145,1.4213829040527344,2.6224441528320312,0,0,55.107913970947266,0,0,55.107913970947266,0.14608555969779446,0.029857863847824313,1.0884624601340026e-5
2795,100,60.277017831671174,0.6027701783167118,TRUE,TRUE,0,0,FALSE,0,62.90928268432617,0.3655303907290024,0.5944709777832031,0,0.01601443083389853,0.032901516029554045,-0.3645604255291417,-1.5659213485819663,1.5176544189453125,2.5092811584472656,0,0,63.018310546875,0,0,63.018310546875,0.6027701783167118,0.03396930252234586,4.660500527933178e-6
2796,100,78.31282170460327,0.7831282170460326,TRUE,TRUE,0,0,FALSE,0,62.82710647583008,0.33639810618429183,0.60642242431640625,0,-0.007758707240007823,0.014008215618474651,-0.3575408007341636,-1.5730276448942107,1.4854240417480469,2.4315223693847656,0,0,68.35295867919922,0,0,68.35295867919922,0.7831282170460326,0.03591305046388782,3.7687882566579722e-6
2797,100,1.302810626970313,0.01302810626970313,TRUE,TRUE,0,0,FALSE,0,62.82710647583008,0.33639810618429183,0.60642242431640625,0,-0.007758707240007823,0.014008215618474651,-0.3575408007341636,-1.5730276448942107,1.4854240417480469,2.4315223693847656,0,0,68.35295867919922,0,0,68.35295867919922,0.01302810626970313,0.03591305046388782,3.7687882566579722e-6
2798,100,6.788493596795888,0.06788493596795889,TRUE,TRUE,0,0,FALSE,0,62.79999923706055,0.32236112131287065,0.56601715087890625,0,0.02756013732025764,0.04911048145500985,-0.2952617837696465,-1.5250808876629804,1.5048141479492188,2.4777069091796875,0,0,72.49925994873047,0,0,72.49925994873047,0.06788493596795889,0.036258140830797106,3.95917433466199e-6
2799,100,0.4785048594652608,0.004785048594652608,TRUE,TRUE,0,0,FALSE,0,62.7142448425293,0.4059068200906546,0.6136970520019531,0,0.005140221637226716,0.025595530706191028,-0.29197942354559103,-1.5354619710615651,1.4591102600097656,2.41424560546875,0,0,76.420928955078125,0,0,76.420928955078125,0.01,0.0381501364180676,3.0641031318652798e-6
2802,100,6.591839986642299,0.06591839986642299,TRUE,TRUE,0,0,FALSE,0,62.5,0.33852177762155616,0.6199989318847656,0,-0.011226709338203023,-0.00286475501766148,-0.2441831141621833,-1.52390963121357,1.3608818054199219,2.299999237060547,0,0,87.13326263427734,0,0,87.13326263427734,0.06591839986642299,0.04431787369213484,1.6727833216356904e-6
2803,100,8.619985880559739,0.08619985880559738,TRUE,TRUE,0,0,FALSE,0,62.474605560302734,0.33146403531661117,0.5660133361816406,0,0.030067609704062193,0.03380345093214032,-0.1851173989496857,-1.4737811304437543,1.3746070861816406,2.2915802001953125,0,0,92.339752197265625,0,0,92.339752197265625,0.08619985880559738,0.044950194701649,1.8380834473025166e-6
2804,100,2.3814400273140564,0.023814400273140565,TRUE,TRUE,0,0,FALSE,0,62.3761100769043,0.4077618781282867,0.6234092712402344,0,-0.002255204795062582,-0.0013573298815785506,-0.20114630860461347,-1.4965913638669406,1.2896842956542969,2.276111602783203,0,0,96.665679931640625,0,0,96.665679931640625,0.023814400273140565,0.04654377604251793,1.29837423912412e-6
2805,100,19.03326219076712,0.1903326219076712,TRUE,TRUE,0,0,FALSE,0,62.31517791748047,0.3857805250551047,0.5831413269042969,0,0.0019511900086328637,0.0014252370014915527,-0.18166384597914487,-1.481581696562266,1.292266845703125,2.215179443359375,0,0,99.64070129394531,0,0,99.64070129394531,0.1903326219076712,0.047626000400066766,1.2181756903848644e-6
2806,100,11.963959669861651,0.11963959669861651,TRUE,TRUE,0,0,FALSE,0,62.25531768798828,0.41816871976764663,0.6500892639160156,0,0.007735266201734703,0.005794979605006745,-0.16331269578339658,-1.4654941018087442,1.2553176879882812,2.1913070678710938,0,0,102.52942657470703,0,0,102.52942657470703,0.11963959669861651,0.049780282053797746,8.422682674928975e-7
2807,100,10.625171485992155,0.10625171485992155,TRUE,TRUE,0,0,FALSE,0,62.16109848022461,0.3737219683797284,0.5746040344238281,0,-0.020695672518968422,-0.024370296767472155,-0.1818309433028702,-1.4838149235088238,1.2058563232421875,2.138713836669922,0,0,106.4420394897461,0,0,106.4420394897461,0.10625171485992155,0.049899060411086285,8.113110176501632e-7
2808,100,21.19006205772712,0.2119006205772712,TRUE,TRUE,0,0,FALSE,0,62.1099967956543,0.36187631242453816,0.5831108093261719,0,-0.006527886874437172,-0.013300141702920598,-0.15905850464229587,-1.4590766502449455,1.2082786560058594,2.109996795654297,0,0,110.21582794189453,0,0,110.21582794189453,0.2119006205772712,0.051316653243508134,6.596400144044464e-7
2809,100,4.9403179223882034,0.049403179223882036,TRUE,TRUE,0,0,FALSE,0,62.03602600097656,0.34121096980576004,0.61054229736328125,0,-0.015727665113367095,-0.025928635029153213,-0.16164953531779958,-1.4576330894140668,1.1452598571777344,2.0360260009765625,0,0,112.83415222167969,0,0,112.83415222167969,0.049403179223882036,0.05381645169582333,4.7517910779416966e-7
2832,100,1.0902409718273702,0.010902409718273703,TRUE,TRUE,0,0,FALSE,0,61.099998474121094,0.21076455495807117,0.3998680114746094,0,-0.005909353062726552,-0.00602697379322592,-0.027752253139055938,-0.878766438542371,0.9363288879394531,1.372802734375,0,0,198.4002685546875,0,0,198.4002685546875,0.010902409718273703,0.06160743788371574,3.447049704848101e-8
2833,100,4.421031980047701,0.04421031980047701,TRUE,TRUE,0,0,FALSE,0,61.071929931640625,0.25888714867818535,0.42121124267578125,0,0.006234542183257474,0.0045233082685243176,-0.01620059367103721,-0.8390183683069523,0.94768524169921875,1.3450775146484375,0,0,203.05545043945312,0,0,203.05545043945312,0.04421031980047701,0.06180044982720547,2.8600922999802275e-8
2870,100,0.003179147539299265,3.179147539299265e-5,TRUE,TRUE,0,0,FALSE,0,68.842315673828125,1.3434544251538039,3.0637054443359375,0.7864184728680009,-0.5202668784321247,-1.071216707195191,-2.100252852171039,-2.418339146515976,3.8394088745117188,5.005859375,0,0,175.93418884277344,0,0,532.31988525390625,0.01,0.021422556769419517,0.07803689827150359
2875,100,33.132858432800276,0.3313285843280028,TRUE,TRUE,0,0,FALSE,0,68.3978042602539,1.4535711257157233,2.2044143676757812,-0.05755594360803841,-0.3602722831394374,-0.7460914639359402,-1.2401913515538041,-2.3424115151949962,3.3964996337890625,5.066043853759766,0,0,140.91322326660156,0,0,478.5927429199219,0.3313285843280028,0.038785728594472976,0.014694471501692244
2877,100,28.995928947024368,0.2899592894702437,TRUE,TRUE,0,0,FALSE,0,68.46709442138672,1.8232308615355404,2.1647186279296875,-0.02243728617779033,-0.13805732174196805,-0.3875091497648526,-0.6881642870803972,-2.0419090059225766,3.465789794921875,5.287868499755859,0,0,130.588134765625,0,0,457.12237548828125,0.2899592894702437,0.038439940423258545,0.008684951413465708
2878,100,41.50805379153462,0.4150805379153462,TRUE,TRUE,0,0,FALSE,0,68.46846771240234,1.833987889076953,2.1518478393554688,-0.017507714134691082,-0.06959445234657835,-0.2466483821937686,-0.46566366314534946,-1.9191307859461801,3.4671630859375,5.36846923828125,0,0,126.49913787841797,0,0,446.3924255371094,0.4150805379153462,0.03920682898435711,0.006428388713908152
2881,100,5.297633912290621,0.05297633912290621,TRUE,TRUE,0,0,FALSE,0,68.56685638427734,1.4367582981551839,2.0638351440429688,0.06023863874825099,0.21748495792996891,0.2705173423574223,0.2247306167194978,-1.440164403248673,3.5655517578125,5.707942962646484,0,0,111.27055358886719,0,0,414.2268371582031,0.05297633912290621,0.037972773788972035,0.0020639991764768487
2884,100,22.51101187907625,0.2251101187907625,TRUE,TRUE,0,0,FALSE,0,68.42168426513672,0.9387621684497096,1.8405685424804688,0,0.1970877163652034,0.3891713111409274,0.42260289404441664,-1.3222515898358154,3.6003494262695312,5.627719879150391,0,0,102.52942657470703,0,0,392.8065185546875,0.2251101187907625,0.03903601473376358,0.001594315952848287
2885,100,5.4612798864691285,0.05461279886469129,TRUE,TRUE,0,0,FALSE,0,68.30297088623047,0.7974736395916286,1.7292404174804688,0,0.14279948801234355,0.3963361939798631,0.46156765176563397,-1.3074075954505702,3.645599365234375,5.571510314941406,0,0,99.64070129394531,0,0,382.1046447753906,0.05461279886469129,0.03800772066876341,0.0017488491783445312
2888,100,0.028560695760006638,2.856069576000664e-4,TRUE,TRUE,0,0,FALSE,0,67.91898345947266,0.807067078409128,1.4380340576171875,0,0.004712312117860051,0.38036464870191367,0.5136782184906394,-1.2851296088383037,3.5422439575195312,5.395263671875,0,0,97.26795959472656,0,0,350.03790283203125,0.01,0.033657632806326665,0.004155810641714684
2891,100,9.674214137123272,0.09674214137123271,TRUE,TRUE,0,0,FALSE,0,67.62532043457031,1.0179043339489797,1.4529190063476562,0.5239167487404879,0.046693331953406414,0.43757147393071705,0.6312806353017208,-1.167077167426612,3.5240707397460938,5.326679229736328,0,0,97.26795959472656,0,0,318.0433044433594,0.09674214137123271,0.028083076280071666,0.006336555531582381
2894,100,7.740832632091042,0.07740832632091042,TRUE,TRUE,0,0,FALSE,0,67.35328674316406,0.7556492825878032,1.4657669067382812,0,0.17220118425893816,0.516360286340813,0.7424557558506848,-1.025596427266322,3.5161514282226562,5.253288269042969,0,0,97.26795959472656,0,0,286.1451110839844,0.07740832632091042,0.04179433247909624,0.0061819889174513165
2895,100,71.03750616907155,0.7103750616907155,TRUE,TRUE,0,0,FALSE,0,67.24488067626953,0.8172406544536382,1.5137939453125,0,0.20177006375962492,0.5288497979890536,0.7559707460488312,-0.9970509541995511,3.5141754150390625,5.1719818115234375,0,0,97.26795959472656,0,0,275.5395812988281,0.7103750616907155,0.04372524573877938,0.006636283929436571
2896,100,96.62891632446554,0.9662891632446553,TRUE,TRUE,0,0,FALSE,0,67.24488067626953,0.8172406544536382,1.5137939453125,0,0.20177006375962492,0.5288497979890536,0.7559707460488312,-0.9970509541995511,3.5141754150390625,5.1719818115234375,0,0,97.26795959472656,0,0,275.5395812988281,0.9662891632446553,0.04372524573877938,0.006636283929436571
2897,100,100,1,TRUE,TRUE,0,0,FALSE,0,67.08155822753906,0.8705147736561053,1.5876388549804688,0,0.17919380077417202,0.4910779326401098,0.7110129132822607,-1.024039615734722,3.4572830200195312,5.111598968505859,0,0,97.26795959472656,0,0,264.95037841796875,1,0.0453186835037246,0.006228793448688687
2898,100,100,1,TRUE,TRUE,0,0,FALSE,0,66.91236877441406,0.9586034894051261,1.5749359130859375,0,0.1559532276098281,0.451426895086513,0.6560304703981359,-1.057658896064737,3.3945236206054688,5.006847381591797,0,0,97.26795959472656,0,0,254.37954711914062,1,0.04503296052419861,0.007026516324471916
2899,100,46.165738965093624,0.4616573896509362,TRUE,TRUE,0,0,FALSE,0,66.69916534423828,1.0562036485078488,1.5463333129882812,0.9726161832657158,0.09519405641417222,0.3712490921846836,0.5525016739389628,-1.1362795620975277,3.2891159057617188,4.841167449951172,0,0,97.26795959472656,0,0,243.8294677734375,0.4616573896509362,0.029458858873806316,0.005819187813123265
2900,100,26.69916471793755,0.2669916471793755,TRUE,TRUE,0,0,FALSE,0,66.50189208984375,1.0408830217675644,1.6050262451171875,0.9641619205248884,0.06152929775956295,0.31092181704964617,0.4606026012748856,-1.2001975978077297,3.1701316833496094,4.6978759765625,0,0,97.26795959472656,0,0,233.30296325683594,0.2669916471793755,0.030904484245170675,0.004812957615697461
2901,100,80.08761118541224,0.8008761118541224,TRUE,TRUE,0,0,FALSE,0,66.32209014892578,1.0234704714163771,1.6662368774414062,0.9739304706042404,0.05530725009199955,0.26911986864000426,0.3829133189396572,-1.2488968741456716,3.036773681640625,4.576229095458984,0,0,97.866546630859375,0,0,222.80337524414062,0.8008761118541224,0.03222810039706062,0.003682917644558469
2902,100,51.704435722960625,0.5170443572296063,TRUE,TRUE,0,0,FALSE,0,66.13206481933594,1.0829491189635392,1.7256851196289062,0.9839692435798014,0.050880984983578514,0.21785650700869041,0.29046157021905117,-1.3112326796549922,2.952838897705078,4.463859558105469,0,0,99.64070129394531,0,0,212.33470153808594,0.5170443572296063,0.033018667304307844,0.0028227799185146668
2903,100,31.020673198016084,0.31020673198016085,TRUE,TRUE,0,0,FALSE,0,65.92045593261719,1.1946983000368057,1.7769241333007812,0.9951646017325105,0.03020698436792202,0.1433784126805051,0.17027043871780734,-1.398879932405265,2.8204574584960938,4.304500579833984,0,0,102.52942657470703,0,0,201.90171813964844,0.31020673198016085,0.033748421768289114,0.002224047534605661
2904,100,3.958933352303575,0.03958933352303575,TRUE,TRUE,0,0,FALSE,0,65.68350982666016,1.2091005496131504,1.7770462036132812,0.9993241828962997,-0.01359580219656209,0.04143838159444613,0.01834046677949175,-1.515691621589852,2.616809844970703,4.122856140136719,0,0,106.4420394897461,0,0,191.5102996826172,0.03958933352303575,0.0347262000570011,0.001605216092628587
2908,100,22.39862135724252,0.22398621357242518,TRUE,TRUE,0,0,FALSE,0,64.82433319091797,0.8409979150181698,1.33038330078125,0,-0.16028993026070282,-0.28659148508891974,-0.5308521485823974,-1.9257420000096346,2.0195236206054688,3.5266876220703125,0,0,123.22504425048828,0,0,150.53176879882812,0.22398621357242518,0.0484219175189261,5.985371635432449e-4
2909,100,6.681939069409964,0.06681939069409965,TRUE,TRUE,0,0,FALSE,0,64.82433319091797,0.8409979150181698,1.33038330078125,0,-0.16028993026070282,-0.28659148508891974,-0.5308521485823974,-1.9257420000096346,2.0195236206054688,3.5266876220703125,0,0,123.22504425048828,0,0,150.53176879882812,0.06681939069409965,0.0484219175189261,5.985371635432449e-4
2912,100,17.978170518559637,0.17978170518559636,TRUE,TRUE,0,0,FALSE,0,64.5300521850586,0.5267651147252942,0.950469970703125,0,-0.04704063526098423,-0.1954178104331845,-0.590799527493715,-1.912297968944415,1.9300537109375,3.400531768798828,0,0,101.9582290649414,0,0,120.83209228515625,0.17978170518559636,0.03811438028233985,3.430306300497621e-4
2913,100,36.80588636598304,0.3680588636598304,TRUE,TRUE,0,0,FALSE,0,64.42327880859375,0.5887634280440106,0.8934783935546875,0,-0.04064388551573472,-0.17972855275287714,-0.6176147325102619,-1.9198925600962156,1.880279541015625,3.332965850830078,0,0,92.9700698852539,0,0,111.27055358886719,0.3680588636598304,0.03491438237180575,2.927917342333297e-4
2918,100,13.587439533895576,0.13587439533895576,TRUE,TRUE,0,0,FALSE,0,63.944244384765625,0.5642191271573732,0.85178375244140625,0,6.109044171864753e-5,-0.11444564158306036,-0.6803706160638683,-1.9116537211042868,1.6615180969238281,3.0442428588867188,0,0,58.200443267822266,0,0,69.20209503173828,0.13587439533895576,0.030348999561299096,4.7813576914727156e-5
